,Wing Version,Voltage - Power Supply (V),Voltage - Arduino Read (V),Frequency - Arduino (Hz),Frequency - Oscilisope (Hz/2),W3_0 Thrust,W3_0 Torque
,W3_0,2,2.02,578,915,1.4,
,,2.5,2.52,563,1064,0,
,,3,3.03,644,1174,0,
,,3.5,3.46,653,1276,0,
,Wing Version,Voltage - Power Supply (V),Voltage - Arduino Read (V),Frequency - Arduino (Hz),Frequency - Oscilisope (Hz/2),W3_5 Thrust,W3_5 Torque
,W3_5,2,1.98,300,607,0.2,
,,2.5,2.52,571,1070,0.11,
,,3,3.01,665,1180,0.23,
,,3.5,3.55,802,1290,0.34,
,Wing Version,Voltage - Power Supply (V),Voltage - Arduino Read (V),Frequency - Arduino (Hz),Frequency - Oscilisope (Hz/2),W3_10 Thrust,W3_10 Torque
,W3_10,2,2.01,580,881,0.61,
,,2.5,2.52,1081,1000,0.84,
,,3,2.96,908,1111,1.01,
,,3.5,3.55,758,1258,1.45,
,Wing Version,Voltage - Power Supply (V),Voltage - Arduino Read (V),Frequency - Arduino (Hz),Frequency - Oscilisope (Hz/2),W3_20 Thrust,W3_20 Torque
,W3_20,2,2,363,554,1.12,
,,2.5,2.52,431,621,1.43,
,,3,3.02,434,714,1.78,
,,3.5,3.52,478,778,2.31,
,Wing Version,Voltage - Power Supply (V),Voltage - Arduino Read (V),Frequency - Arduino (Hz),Frequency - Oscilisope (Hz/2),W3_25 Thrust,W3_25 Torque
,W3_25,2,1.99,236,471,0.92,
,,2.5,2.56,288,539,1.32,
,,3,3.02,314,574,1.51,
,,3.5,3.5,350,600,1.55,
,Wing Version,Voltage - Power Supply (V),Voltage - Arduino Read (V),Frequency - Arduino (Hz),Frequency - Oscilisope (Hz/2),W3_30 Thrust,W3_30 Torque
,W3_30,2,1.99,203,409,0.86,
,,2.5,2.52,233,473,1.37,
,,3,3.01,257,520,1.51,
,,3.5,3.53,265,527,1.57,
,Wing Version,Voltage - Power Supply (V),Voltage - Arduino Read (V),Frequency - Arduino (Hz),Frequency - Oscilisope (Hz/2),W3_35 Thrust,W3_35 Torque
,W3_35,2,2,184,378,0.78,
,,2.5,2.52,211,420,1.06,
,,3,2.99,235,457,1.27,
,,3.5,3.52,252,500,1.5,
,Wing Version,Voltage - Power Supply (V),Voltage - Arduino Read (V),Frequency - Arduino (Hz),Frequency - Oscilisope (Hz/2),W3_40 Thrust,W3_40 Torque
,W3_40,2,2.01,171,338,0.48,
,,2.5,2.53,196,386,0.97,
,,3,3,217,430,1.07,
,,3.5,3.49,223,450,1.33,
,Wing Version,Voltage - Power Supply (V),Voltage - Arduino Read (V),Frequency - Arduino (Hz),Frequency - Oscilisope (Hz/2),W3_45 Thrust,W3_45 Torque
,W3_45,2,2,158,315,0.62,
,,2.5,2.54,175,341,0.75,
,,3,3.03,194,386,0.94,
,,3.5,3.53,210,420,1.01,
